BLC_ID;BLC_NAME;NADSKUPINA_ID;NADSKUPINA_NAME;SPU_ID;SPU_NAME;PU_ID;PU_NAME;POL_ID;POL_NAME;PRG_ID;PRG_NAME;POD_ID;POD_NAME;Znesek
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;19;IZOBRAŽEVANJE IN ŠPORT;1908;Pomoči šolajočim ;190801;Prehrana študentov, dijakov in učencev;13220000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2001;Urejanje sistema in podporne dejavnosti na področju socialne varnosti;200101;Podporne dejavnosti na področju dela, družine ter socialnih zadev;49688022,91
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2001;Urejanje sistema in podporne dejavnosti na področju socialne varnosti;200102;Dejavnost zunanjih izvajalcev na področju socialnega varstva;409258
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2002;Socialne pomoči in nadomestila neposredno upravičencem;200201;Denarna socialna pomoč;202747867
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2002;Socialne pomoči in nadomestila neposredno upravičencem;200202;Varstvo duševno in telesno prizadetih;28616000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2002;Socialne pomoči in nadomestila neposredno upravičencem;200203;Pravice po vojni zakonodaji;56994000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2003;Socialno varstvene storitve ;200301;Centri za socialno delo;45003313
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2003;Socialno varstvene storitve ;200302;Varstveno delovni centri;32820479
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2003;Socialno varstvene storitve ;200303;Zavodi za usposabljanje;13061824
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2003;Socialno varstvene storitve ;200304;Varstvo pravic oseb s težavami v duševnem zdravju;160000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2004;Programi socialnega varstva in izenačevanje možnosti za invalide;200401;Programi socialnega varstva;17773950
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2004;Programi socialnega varstva in izenačevanje možnosti za invalide;200402;Izenačevanje možnosti za invalide;5485000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2005;Družinski prejemki in starševska nadomestila;200501;Družinski prejemki in starševska nadomestila;554945353
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2006;Programi v pomoč družini;200601;Programi v pomoč družini;2929444
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2007;Rejništvo;200701;Rejništvo;6234000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2008;Dolgotrajna oskrba;200801;Dolgotrajna oskrba;4122000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2008;Dolgotrajna oskrba;200802;Spodbujanje izvajanja storitve pomoč na domu;3000000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;20;SOCIALNA VARNOST;2009;Varstvo obolelih in bolniška nadomestila;200901;Plačilo odškodnin obolelim za azbestozo;1121000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;23;INTERVENCIJSKI PROGRAMI IN OBVEZNOSTI;2301;Splošna proračunska rezervacija;230102;Sredstva za množične migracije;50210
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2613;Inšpektorat RS za delo;10;TRG DELA IN DELOVNI POGOJI;1001;Urejanje sistema in podporne dejavnosti na področju trga dela ter storitve za trg dela;100101;Urejanje in nadzor na področju dela;4778712,68
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2711;Ministrstvo za zdravje;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30302;Članstvo v mednarodnih institucijah;535000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2711;Ministrstvo za zdravje;17;ZDRAVSTVENO VARSTVO;1701;Urejanje sistema in podporne dejavnosti na področju zdravstvenega varstva;170101;Urejanje in razvoj na področju zdravstva;11725117,99
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2711;Ministrstvo za zdravje;17;ZDRAVSTVENO VARSTVO;1701;Urejanje sistema in podporne dejavnosti na področju zdravstvenega varstva;170102;Podporne dejavnosti in nadzor na področju zdravstva;1491756
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2711;Ministrstvo za zdravje;17;ZDRAVSTVENO VARSTVO;1701;Urejanje sistema in podporne dejavnosti na področju zdravstvenega varstva;170103;Mednarodno sodelovanje na področju zdravstva;380873
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2711;Ministrstvo za zdravje;17;ZDRAVSTVENO VARSTVO;1702;Primarno zdravstveno varstvo;170201;Investicijska vlaganja na primarni ravni;467670
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2711;Ministrstvo za zdravje;17;ZDRAVSTVENO VARSTVO;1703;Sekundarno in terciarno zdravstveno varstvo;170301;Investicijska vlaganja na sekundarni in terciarni ravni;48415120,03
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2711;Ministrstvo za zdravje;17;ZDRAVSTVENO VARSTVO;1705;Oskrba z zdravili in medicinskimi pripomočki;170501;Učinkovito zdravljenje z dragimi zdravili;669179
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2711;Ministrstvo za zdravje;17;ZDRAVSTVENO VARSTVO;1706;Programi javnega zdravja;170601;Naloge javnega zdravja;16989888,31
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2711;Ministrstvo za zdravje;17;ZDRAVSTVENO VARSTVO;1707;Drugi programi na področju zdravstva;170701;Presaditve, transfuzije, odškodnine (cepiva, kri);1807571
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2711;Ministrstvo za zdravje;17;ZDRAVSTVENO VARSTVO;1707;Drugi programi na področju zdravstva;170702;Delovanje nujne medicinske pomoči in zdravstva v izrednih razmerah;200000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2711;Ministrstvo za zdravje;17;ZDRAVSTVENO VARSTVO;1707;Drugi programi na področju zdravstva;170703;Zdravstveno varstvo nezavarovanih in socialno ogroženih;11240800
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2713;Zdravstveni inšpektorat RS;17;ZDRAVSTVENO VARSTVO;1701;Urejanje sistema in podporne dejavnosti na področju zdravstvenega varstva;170102;Podporne dejavnosti in nadzor na področju zdravstva;4405618,01
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2715;Urad RS za kemikalije;17;ZDRAVSTVENO VARSTVO;1701;Urejanje sistema in podporne dejavnosti na področju zdravstvenega varstva;170104;Urejanje na področju kemikalij;1209210
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;27;MINISTRSTVO ZA ZDRAVJE;2717;Uprava RS za varstvo pred sevanji;17;ZDRAVSTVENO VARSTVO;1701;Urejanje sistema in podporne dejavnosti na področju zdravstvenega varstva;170105;Urejanje na področju varstva pred sevanji;421851
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;2;EKONOMSKA IN JAVNOFINANČNA POLITIKA;201;Urejanje javnofinančne politike;20101;Izvajanje in urejanje javnofinančne politike;81480
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;401;E-upravljanje in informacijska infrastruktura;40101;Centralna informacijska infrastruktura in telekomunikacijska tehnologija;24714536,29
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;401;E-upravljanje in informacijska infrastruktura;40102;Razvoj storitev javne uprave;5469956
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;402;Ravnanje s stvarnim premoženjem;40201;Prostorski in drugi pogoji za delo državnih organov;36782951,44
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;402;Ravnanje s stvarnim premoženjem;40202;Upravljanje stanovanj, počitniških enot in garaž;1856000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;404;Druge skupne administrativne službe;40401;Urejanje in organizacija javne uprave;16822577,78
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;5;ZNANOST IN INFORMACIJSKA DRUŽBA;505;Informacijska družba in elektronske komunikacije;50501;Urejanje področja informacijske družbe in elektronskih komunikacij;1007154
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;5;ZNANOST IN INFORMACIJSKA DRUŽBA;505;Informacijska družba in elektronske komunikacije;50503;Razvoj in promocija na področju elektronskih komunikacij;200000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;6;LOKALNA SAMOUPRAVA;601;Podpora lokalni samoupravi ter koordinacija državne in lokalne ravni;60101;Podpora lokalni samoupravi ter koordinacija državne in lokalne ravni;4684003
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;8;NOTRANJE ZADEVE IN VARNOST;802;Policijska in kriminalistična dejavnost;80203;Zunanja meja in izvajanje predpisov o tujcih;1616,95
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;14;PODJETNIŠTVO IN KONKURENČNOST;1401;Urejanje sistema in podporne dejavnosti na področju spodbujanja podjetništva in konkurenčnosti;140101;Urejanje sistema na področju podjetništva in konkurenčnosti;314968,98
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;14;PODJETNIŠTVO IN KONKURENČNOST;1403;Spodbude za rast in razvoj podjetij;140301;Spodbude za novonastala podjetja in njihovo rast;1760899
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3130;Ministrstvo za javno upravo;18;KULTURA IN CIVILNA DRUŽBA;1804;Podpora nevladnim organizacijam in civilni družbi;180404;Spodbujanje razvoja nevladnih organizacij ter civilnega in socialnega dialoga;1716550
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;313;MINISTRSTVO ZA JAVNO UPRAVO;3131;Inšpektorat za javni sektor;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;404;Druge skupne administrativne službe;40402;Nadzor na področju javne uprave;822814,12
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30302;Članstvo v mednarodnih institucijah;1730000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;5;ZNANOST IN INFORMACIJSKA DRUŽBA;501;Urejanje sistema in podporne dejavnosti na področju znanosti in tehnologije;50101;Programi Organizacije Združenih narodov za izobraževanje, znanost in kulturo - UNESCO;248000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;5;ZNANOST IN INFORMACIJSKA DRUŽBA;502;Znanstveno raziskovalna dejavnost;50201;Raziskovalni programi in projekti;196333879,5
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;5;ZNANOST IN INFORMACIJSKA DRUŽBA;502;Znanstveno raziskovalna dejavnost;50202;Mednarodne aktivnosti na področju znanosti;2534606
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;5;ZNANOST IN INFORMACIJSKA DRUŽBA;502;Znanstveno raziskovalna dejavnost;50204;Podpora raziskovalni infrastrukturi;14630009
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;5;ZNANOST IN INFORMACIJSKA DRUŽBA;503;Človeški viri v podporo znanosti;50302;Mladi raziskovalci, mobilnost in spodbude najboljšim raziskovalcem;170000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;5;ZNANOST IN INFORMACIJSKA DRUŽBA;505;Informacijska družba in elektronske komunikacije;50501;Urejanje področja informacijske družbe in elektronskih komunikacij;4912635
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;5;ZNANOST IN INFORMACIJSKA DRUŽBA;505;Informacijska družba in elektronske komunikacije;50502;Razvoj širokopasovnih omrežij;25000000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;10;TRG DELA IN DELOVNI POGOJI;1002;APZ - Usposabljanje in izobraževanje;100201;Usposabljanje in izobraževanje;2164803
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;18;KULTURA IN CIVILNA DRUŽBA;1802;Ohranjanje kulturne dediščine;180201;Varstvo kulturne dediščine, arhivska in knjižnična dejavnost;690940
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;18;KULTURA IN CIVILNA DRUŽBA;1803;Programi v kulturi in mediji;180305;Promocija in razvoj slovenskega jezika;1600146
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1901;Urejanje sistema in podporne dejavnosti na področju izobraževanja in športa;190102;Podporne aktivnosti na področju izobraževanja in športa;79918020,69
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1902;Predšolska vzgoja;190201;Izvajanje predšolske vzgoje;1077129
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1902;Predšolska vzgoja;190202;Povečanje vključenosti otrok v predšolsko vzgojo;16693832
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1903;Osnovno šolstvo;190301;Izvajanje osnovnošolskih programov;664372448
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1903;Osnovno šolstvo;190302;Dejavnost glasbenega šolstva;47002392
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1903;Osnovno šolstvo;190303;Dejavnost zavodov za otroke in mladostnike s posebnimi potrebami;30736548
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1904;Srednje splošno in poklicno šolstvo ;190401;Izvajanje srednješolskih izobraževalnih programov;289301530
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1904;Srednje splošno in poklicno šolstvo ;190402;Dijaški domovi;11282000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1905;Višje in visokošolsko izobraževanje;190501;Dejavnost višjega šolstva;15130000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1905;Višje in visokošolsko izobraževanje;190502;Dejavnost visokega šolstva;266272467
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1905;Višje in visokošolsko izobraževanje;190504;Študentski domovi;1307354
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1905;Višje in visokošolsko izobraževanje;190505;Univerzitetne knjižnice;4244554
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1906;Izobraževanje odraslih;190601;Izvajanje dejavnosti izobraževanja odraslih;3119287
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1908;Pomoči šolajočim ;190801;Prehrana študentov, dijakov in učencev;40608744
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1908;Pomoči šolajočim ;190802;Prevozi študentov, dijakov, učencev in gojencev v zavodih za usposabljanje;1963000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1908;Pomoči šolajočim ;190803;Bivanje študentov;3338846
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1908;Pomoči šolajočim ;190804;Šola v naravi;406787
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1909;Šport in rekreacija;190901;Programske in razvojne naloge športa;9887482
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3330;Ministrstvo za izobraževanje, znanost in šport;19;IZOBRAŽEVANJE IN ŠPORT;1909;Šport in rekreacija;190902;Športna infrastruktura;2800000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3331;Urad Republike Slovenije za mladino;19;IZOBRAŽEVANJE IN ŠPORT;1901;Urejanje sistema in podporne dejavnosti na področju izobraževanja in športa;190103;Urejanje sistema dejavnosti za mladino;299891,84
