BLC_ID;BLC_NAME;NADSKUPINA_ID;NADSKUPINA_NAME;SPU_ID;SPU_NAME;PU_ID;PU_NAME;POL_ID;POL_NAME;PRG_ID;PRG_NAME;POD_ID;POD_NAME;Znesek
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1103;Kmetijstvo - Ukrepi razvoja podeželja;110301;Razvoj podeželja;149053927
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1103;Kmetijstvo - Ukrepi razvoja podeželja;110302;Upravljanje kmetijskih zemljišč;5638087
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1103;Kmetijstvo - Ukrepi razvoja podeželja;110303;Podpora interesnemu povezovanju in izobraževanju;497153
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1104;Gozdarstvo;110401;Obnova, nega, varstvo gozdov;31508622,77
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1104;Gozdarstvo;110402;Vzdrževanje gozdnih cest;1273061
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1105;Ribištvo;110501;Razvoj in upravljanje ribištva;7402893
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1106;Varna hrana in veterinarstvo;110604;Ohranjanje biotske raznovrstnosti v kmetijstvu;1000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;23;INTERVENCIJSKI PROGRAMI IN OBVEZNOSTI;2302;Posebna proračunska rezerva in programi pomoči v primerih nesreč;230202;Odprava posledic naravnih nesreč;10000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2331;Agencija Republike Slovenije za kmetijske trge in razvoj podeželja;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1101;Urejanje sistema in podporne dejavnosti na področju kmetijstva, gozdarstva, ribištva in prehrane;110101;Administracija na področju kmetijstva, gozdarstva, ribištva in prehrane;10311433
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2336;Inšpektorat Republike Slovenije za kmetijstvo, gozdarstvo, lovstvo in ribištvo;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1101;Urejanje sistema in podporne dejavnosti na področju kmetijstva, gozdarstva, ribištva in prehrane;110102;Nadzor na področju kmetijstva, gozdarstva, lovstva in ribištva;3917370
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2337;Uprava Republike Slovenije za varno hrano, veterinarstvo in varstvo rastlin;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;301;Politična diplomacija in konzularne storitve;30104;Predsedovanje EU;34420
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2337;Uprava Republike Slovenije za varno hrano, veterinarstvo in varstvo rastlin;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1106;Varna hrana in veterinarstvo;110601;Izboljšanje kakovosti hrane;1307379
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2337;Uprava Republike Slovenije za varno hrano, veterinarstvo in varstvo rastlin;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1106;Varna hrana in veterinarstvo;110602;Zdravstveno varstvo rastlin in živali;19772940,82
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2337;Uprava Republike Slovenije za varno hrano, veterinarstvo in varstvo rastlin;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1106;Varna hrana in veterinarstvo;110603;Nadzor in monitoringi živil in krme;19540319
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;301;Politična diplomacija in konzularne storitve;30104;Predsedovanje EU;123000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1201;Urejanje sistema in podporne dejavnosti na področju energetike;120101;Urejanje in razvoj na področju energetike;8659429,92
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1202;Oskrba z energijo in energetska učinkovitost;120201;Obnovljivi viri energije;7679272
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1202;Oskrba z energijo in energetska učinkovitost;120202;Učinkovita raba energije;16931799,72
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1202;Oskrba z energijo in energetska učinkovitost;120203;Proizvodnja energije in razvoj energetskih omrežij;2400000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1203;Gospodarjenje in raziskovanje mineralnih surovin;120301;Gospodarjenje z mineralnimi surovinami;35000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1301;Urejanje sistema in podporne dejavnosti na področju prometa;130101;Urejanje in razvoj na področju prometa in prometne infrastrukture;8931673,96
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1302;Cestni promet in infrastruktura;130203;Razvoj avtocestnega in cestnega omrežja;23680958
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1303;Železniški promet in infrastruktura;130301;Urejanje sistema železniškega prometa;3417020
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1304;Zračni promet in letališka infrastruktura;130401;Razvoj letališč in letališke infrastrukture;844654
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1304;Zračni promet in letališka infrastruktura;130402;Razvoj in upravljanje civilnega letalstva;3699616,55
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1305;Vodni promet in infrastruktura;130501;Razvoj pomorstva in prometa po celinskih vodah;3050936,2
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1306;Trajnostna mobilnost;130601;Upravljanje prometne politike;36723804,01
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1306;Trajnostna mobilnost;130602;Zagotavljanje varnosti v cestnem prometu;5680000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2430;Ministrstvo za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1306;Trajnostna mobilnost;130603;Integriran sistem javnega potniškega prometa;73350000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1301;Urejanje sistema in podporne dejavnosti na področju prometa;130101;Urejanje in razvoj na področju prometa in prometne infrastrukture;5528000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1302;Cestni promet in infrastruktura;130201;Upravljanje in tekoče vzdrževanje državnih cest;90617000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1302;Cestni promet in infrastruktura;130202;Investicijsko vzdrževanje in gradnja državnih cest;117153371
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1303;Železniški promet in infrastruktura;130302;Vzdrževanje javne železniške infrastrukture;76360000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1303;Železniški promet in infrastruktura;130303;Investicijska dejavnost na železniški infrastrukturi;191681625,4
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1303;Železniški promet in infrastruktura;130304;Zagotavljanje varnosti v železniškem prometu;45000000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2431;Direkcija Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1306;Trajnostna mobilnost;130603;Integriran sistem javnega potniškega prometa;64001000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2432;Uprava Republike Slovenije za pomorstvo;13;PROMET IN PROMETNA INFRASTRUKTURA;1305;Vodni promet in infrastruktura;130502;Pristaniška infrastruktura;100000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2432;Uprava Republike Slovenije za pomorstvo;13;PROMET IN PROMETNA INFRASTRUKTURA;1305;Vodni promet in infrastruktura;130503;Nadzor in varnost vodnega prometa;6302663,45
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2434;Inšpektorat Republike Slovenije za infrastrukturo;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1201;Urejanje sistema in podporne dejavnosti na področju energetike;120102;Nadzor na področju energetike;1489000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;243;MINISTRSTVO ZA INFRASTRUKTURO;2434;Inšpektorat Republike Slovenije za infrastrukturo;13;PROMET IN PROMETNA INFRASTRUKTURA;1301;Urejanje sistema in podporne dejavnosti na področju prometa;130102;Nadzor na področju prometa;2422500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30302;Članstvo v mednarodnih institucijah;791991
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;12;VIRI ENERGIJE IN ENERGETSKA UČINKOVITOST;1202;Oskrba z energijo in energetska učinkovitost;120203;Proizvodnja energije in razvoj energetskih omrežij;9602000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;14;PODJETNIŠTVO IN KONKURENČNOST;1401;Urejanje sistema in podporne dejavnosti na področju spodbujanja podjetništva in konkurenčnosti;140101;Urejanje sistema na področju podjetništva in konkurenčnosti;1503150,92
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150101;Horizontalni ukrepi varstva okolja;1516434,58
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150102;Prilagajanje podnebnim spremembam;16016000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150106;Podporne dejavnosti na področju okoljske politike;11773762,92
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1502;Trajnostna raba voda in upravljanje z vodami;150201;Upravljanje z vodami;44623380,17
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1502;Trajnostna raba voda in upravljanje z vodami;150202;Ravnanje z odpadnimi vodami;93539113,79
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1504;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;150401;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;8016836
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1504;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;150402;Zagotavljanje biološke varnosti;99894
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1505;Ravnanje z odpadki;150501;Ravnanje z odpadki;4070000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;16;PROSTORSKO PLANIRANJE IN STANOVANJSKA DEJAVNOST;1602;Upravljanje s prostorom;160201;Upravljanje s prostorom;686574
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;16;PROSTORSKO PLANIRANJE IN STANOVANJSKA DEJAVNOST;1603;Stanovanjska dejavnost;160301;Stanovanjska dejavnost;790000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2550;Ministrstvo za okolje in prostor;23;INTERVENCIJSKI PROGRAMI IN OBVEZNOSTI;2302;Posebna proračunska rezerva in programi pomoči v primerih nesreč;230202;Odprava posledic naravnih nesreč;13512235
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150103;Spremljanje stanja okolja in hidrološka dejavnost;4137400,68
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150104;Spremljanje in napovedovanja vremena in podnebja;2110148,65
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150105;Spremljanje potresne dejavnosti;76000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150106;Podporne dejavnosti na področju okoljske politike;13140781
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1503;Zmanjševanje in preprečevanje emisij v zrak;150301;Kakovost zraka;100000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1504;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;150401;Ohranjanje biotske raznovrstnosti in varstvo naravnih vrednot;470000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2551;Agencija Republike Slovenije za okolje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1505;Ravnanje z odpadki;150501;Ravnanje z odpadki;95000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2552;Geodetska uprava Republike Slovenije;16;PROSTORSKO PLANIRANJE IN STANOVANJSKA DEJAVNOST;1601;Urejanje sistema in podporne dejavnosti na področju prostora;160102;Urejanje in administracija na področju geodezije in nepremičninskih evidenc;15517520
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2552;Geodetska uprava Republike Slovenije;16;PROSTORSKO PLANIRANJE IN STANOVANJSKA DEJAVNOST;1604;Geodezija in nepremičninske evidence;160401;Geodezija in nepremičninske evidence;9242000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2553;Uprava Republike Slovenije za jedrsko varnost;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30302;Članstvo v mednarodnih institucijah;255099
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2553;Uprava Republike Slovenije za jedrsko varnost;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1506;Jedrska varnost;150601;Jedrska varnost;2157963
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2554;Inšpektorat Republike Slovenije za okolje in prostor;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150107;Nadzor na področju okolja in narave;70000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2554;Inšpektorat Republike Slovenije za okolje in prostor;16;PROSTORSKO PLANIRANJE IN STANOVANJSKA DEJAVNOST;1601;Urejanje sistema in podporne dejavnosti na področju prostora;160103;Nadzor  na področju prostora;8287744
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2555;Direkcija Republike Slovenije za vode;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150106;Podporne dejavnosti na področju okoljske politike;5194554
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;255;MINISTRSTVO ZA OKOLJE IN PROSTOR;2555;Direkcija Republike Slovenije za vode;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1502;Trajnostna raba voda in upravljanje z vodami;150201;Upravljanje z vodami;35445303
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1001;Urejanje sistema in podporne dejavnosti na področju trga dela ter storitve za trg dela;100102;Podporna dejavnost trga dela;11572781,58
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1001;Urejanje sistema in podporne dejavnosti na področju trga dela ter storitve za trg dela;100103;Storitve trga dela;29339866
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1002;APZ - Usposabljanje in izobraževanje;100201;Usposabljanje in izobraževanje;6780947
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1004;APZ - Spodbude za zaposlovanje;100401;Spodbude za zaposlovanje;60447337,01
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1005;APZ - Kreiranje delovnih mest;100501;Kreiranje delovnih mest;33724479,5
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1005;APZ - Kreiranje delovnih mest;100502;Podpora zaposlovanju in rehabilitaciji invalidov;8698172
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;10;TRG DELA IN DELOVNI POGOJI;1007;PPZ - Varstvo brezposelnih oseb;100701;Denarna nadomestila brezposelnim;161569150
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;26;MINISTRSTVO ZA DELO, DRUŽINO, SOCIALNE ZADEVE IN ENAKE MOŽNOSTI;2611;Ministrstvo za delo, družino, socialne zadeve in enake možnosti;14;PODJETNIŠTVO IN KONKURENČNOST;1401;Urejanje sistema in podporne dejavnosti na področju spodbujanja podjetništva in konkurenčnosti;140101;Urejanje sistema na področju podjetništva in konkurenčnosti;3383581,3
