BLC_ID;BLC_NAME;NADSKUPINA_ID;NADSKUPINA_NAME;SPU_ID;SPU_NAME;PU_ID;PU_NAME;POL_ID;POL_NAME;PRG_ID;PRG_NAME;POD_ID;POD_NAME;Znesek
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;11;PREDSEDNIK REPUBLIKE SLOVENIJE;1111;Predsednik Republike Slovenije;1;POLITIČNI SISTEM;101;Politični sistem;10101;Dejavnost predsednika Republike Slovenije;2287640,89
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;11;PREDSEDNIK REPUBLIKE SLOVENIJE;1111;Predsednik Republike Slovenije;1;POLITIČNI SISTEM;101;Politični sistem;10102;Dejavnost bivšega predsednika Republike Slovenije;31200
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;121;DRŽAVNI ZBOR;1211;Državni zbor;1;POLITIČNI SISTEM;101;Politični sistem;10103;Dejavnost državnega zbora;23852298
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;122;DRŽAVNI SVET;1212;Državni svet;1;POLITIČNI SISTEM;101;Politični sistem;10104;Dejavnost državnega sveta;1855115
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;123;DRŽAVNA VOLILNA KOMISIJA;1213;Državna volilna komisija;1;POLITIČNI SISTEM;101;Politični sistem;10105;Izvedba in nadzor volitev in referendumov;4881498
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;124;VARUH ČLOVEKOVIH PRAVIC;1214;Varuh človekovih pravic;1;POLITIČNI SISTEM;102;Varstvo ustavnosti, nadzor pravne države in človekovih pravic;10203;Odprava in preprečevanje kršitev človekovih pravic;1898118
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;124;VARUH ČLOVEKOVIH PRAVIC;1214;Varuh človekovih pravic;1;POLITIČNI SISTEM;102;Varstvo ustavnosti, nadzor pravne države in človekovih pravic;10206;Izvajanje opcijskega sporazuma;127800
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;125;INFORMACIJSKI POOBLAŠČENEC;1215;Informacijski pooblaščenec;1;POLITIČNI SISTEM;102;Varstvo ustavnosti, nadzor pravne države in človekovih pravic;10205;Dostop do informacij javnega značaja in varstvo osebnih podatkov;1219743,72
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;127;NACIONALNA AGENCIJA RS ZA KAKOVOST V VISOKEM ŠOLSTVU;1217;Nacionalna agencija RS za kakovost v visokem šolstvu;19;IZOBRAŽEVANJE IN ŠPORT;1905;Višje in visokošolsko izobraževanje;190503;Spodbujanje kakovosti v visokem šolstvu;1655450,38
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;131;USTAVNO SODIŠČE;1311;Ustavno sodišče;1;POLITIČNI SISTEM;102;Varstvo ustavnosti, nadzor pravne države in človekovih pravic;10202;Dejavnost ustavnega sodišča;3766196
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;132;RAČUNSKO SODIŠČE;1312;Računsko sodišče;2;EKONOMSKA IN JAVNOFINANČNA POLITIKA;203;Fiskalni nadzor;20301;Dejavnost računskega sodišča;5636685
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;134;DRŽAVNA REVIZIJSKA KOMISIJA;1314;Državna revizijska komisija;2;EKONOMSKA IN JAVNOFINANČNA POLITIKA;203;Fiskalni nadzor;20302;Pravno varstvo in nadzor v postopkih oddaje javnih naročil;1224985,89
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;135;KOMISIJA ZA PREPREČEVANJE KORUPCIJE;1315;Komisija za preprečevanje korupcije;1;POLITIČNI SISTEM;102;Varstvo ustavnosti, nadzor pravne države in človekovih pravic;10204;Odprava in preprečevanje koruptivnih dejanj;1626500
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;39;SLOVENSKA AKADEMIJA ZNANOSTI IN UMETNOSTI;3911;Slovenska akademija znanosti in umetnosti;5;ZNANOST IN INFORMACIJSKA DRUŽBA;502;Znanstveno raziskovalna dejavnost;50203;Znanstveno raziskovalna dejavnost Slovenske akademije znanosti in umetnosti;321000
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;39;SLOVENSKA AKADEMIJA ZNANOSTI IN UMETNOSTI;3911;Slovenska akademija znanosti in umetnosti;5;ZNANOST IN INFORMACIJSKA DRUŽBA;503;Človeški viri v podporo znanosti;50301;Podporna dejavnost Slovenske akademije znanosti in umetnosti;1359044
A;Bilanca odhodkov;1;NEVLADNI PRORAČUNSKI UPORABNIKI;39;SLOVENSKA AKADEMIJA ZNANOSTI IN UMETNOSTI;3911;Slovenska akademija znanosti in umetnosti;5;ZNANOST IN INFORMACIJSKA DRUŽBA;503;Človeški viri v podporo znanosti;50304;Članske nagrade akademikom;1620000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;14;KABINET PREDSEDNIKA VLADE;1411;Kabinet predsednika vlade;1;POLITIČNI SISTEM;103;Podpora delovanju vlade;10301;Delovanje predsednika vlade;1368692
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;15;VLADNE SLUŽBE;1511;Generalni sekretariat vlade;1;POLITIČNI SISTEM;101;Politični sistem;10106;Sofinanciranje strank;2732000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;15;VLADNE SLUŽBE;1511;Generalni sekretariat vlade;1;POLITIČNI SISTEM;103;Podpora delovanju vlade;10302;Delovanje vlade;5240871
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;15;VLADNE SLUŽBE;1511;Generalni sekretariat vlade;1;POLITIČNI SISTEM;103;Podpora delovanju vlade;10303;Delo strokovnih svetov vlade;10000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;15;VLADNE SLUŽBE;1511;Generalni sekretariat vlade;1;POLITIČNI SISTEM;103;Podpora delovanju vlade;10304;Izvedba protokolarnih dogodkov;4200000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;15;VLADNE SLUŽBE;1512;Protokol v vladi Republike Slovenije;1;POLITIČNI SISTEM;103;Podpora delovanju vlade;10304;Izvedba protokolarnih dogodkov;1328502
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;15;VLADNE SLUŽBE;1518;Urad vlade za komuniciranje;1;POLITIČNI SISTEM;103;Podpora delovanju vlade;10305;Komuniciranje z domačimi in tujimi javnostmi;4673413
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;15;VLADNE SLUŽBE;1535;Urad za varovanje tajnih podatkov;8;NOTRANJE ZADEVE IN VARNOST;803;Obveščevalno-varnostna dejavnost;80302;Varovanje tajnih podatkov;526361
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;152;SLOVENSKA OBVEŠČEVALNO-VARNOSTNA AGENCIJA;1524;Slovenska obveščevalno - varnostna agencija;8;NOTRANJE ZADEVE IN VARNOST;803;Obveščevalno-varnostna dejavnost;80301;Obveščevalno varnostna dejavnost;13022328
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;154;URAD VLADE RS ZA SLOVENCE V ZAMEJSTVU IN PO SVETU;1537;Urad Vlade RS za Slovence v zamejstvu in po svetu;18;KULTURA IN CIVILNA DRUŽBA;1804;Podpora nevladnim organizacijam in civilni družbi;180401;Podpora Slovencem v zamejstvu in po svetu;8900789
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;1540;URAD VLADE RS ZA NARODNOSTI;1540;Urad Vlade RS za narodnosti;18;KULTURA IN CIVILNA DRUŽBA;1804;Podpora nevladnim organizacijam in civilni družbi;180402;Podpora manjšinam;4758022
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;155;SLUŽBA VLADE ZA ZAKONODAJO;1517;Služba vlade za zakonodajo;1;POLITIČNI SISTEM;102;Varstvo ustavnosti, nadzor pravne države in človekovih pravic;10201;Priprava in nadzor zakonov in drugih pravnih aktov;1977354
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;156;STATISTIČNI URAD REPUBLIKE SLOVENIJE;1522;Statistični urad Republike Slovenije;2;EKONOMSKA IN JAVNOFINANČNA POLITIKA;202;Podlage ekonomske in razvojne politike ter priprava makroekonomskih analiz in napovedi;20201;Statistična raziskovanja;11448787
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;159;URAD RS ZA MAKROEKONOMSKE ANALIZE IN RAZVOJ;1532;Urad RS za makroekonomske analize in razvoj;2;EKONOMSKA IN JAVNOFINANČNA POLITIKA;202;Podlage ekonomske in razvojne politike ter priprava makroekonomskih analiz in napovedi;20202;Priprava analiz in napovedi;2138424
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;2;EKONOMSKA IN JAVNOFINANČNA POLITIKA;201;Urejanje javnofinančne politike;20101;Izvajanje in urejanje javnofinančne politike;21734635,11
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;2;EKONOMSKA IN JAVNOFINANČNA POLITIKA;203;Fiskalni nadzor;20303;Javnopravne evidence in nadzor revidiranja;3643997
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30302;Članstvo v mednarodnih institucijah;212600
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30303;Razvojno sodelovanje in mednarodna pomoč;11062000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30305;Izvajanje Sporazuma o vprašanjih nasledstva;700000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;6;LOKALNA SAMOUPRAVA;604;Koordinacija razvoja regij;60401;Regionalni razvoj;28689,15
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;9;PRAVOSODJE;906;Poprava preteklih krivic;90601;Poprava krivic in odškodnine;8145569
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;14;PODJETNIŠTVO IN KONKURENČNOST;1404;Spodbujanje tujih investicij in odprtosti gospodarstva;140403;Spodbujanje izvoza;2105000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;14;PODJETNIŠTVO IN KONKURENČNOST;1406;Podpora prestrukturiranju finančnih in nefinančnih družb;140602;Poroštva in jamstva ;308000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;14;PODJETNIŠTVO IN KONKURENČNOST;1406;Podpora prestrukturiranju finančnih in nefinančnih družb;140603;Upravljanje s finančnim premoženjem;2142151,24
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;21;POKOJNINSKO VARSTVO;2101;Pokojnine;210101;Izplačevanje pravic;1430010028
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;22;SERVISIRANJE JAVNEGA DOLGA;2201;Servisiranje domačega dolga;220102;Servisiranje obresti iz naslova domačega dolga;591742601,5
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;22;SERVISIRANJE JAVNEGA DOLGA;2202;Servisiranje tujega dolga;220202;Servisiranje obresti iz naslova tujega dolga;329650801,3
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;22;SERVISIRANJE JAVNEGA DOLGA;2203;Stroški financiranja in upravljanja z dolgom;220301;Stroški financiranja in upravljanja z dolgom;14962962
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;23;INTERVENCIJSKI PROGRAMI IN OBVEZNOSTI;2301;Splošna proračunska rezervacija;230101;Tekoča proračunska rezerva;11050000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;23;INTERVENCIJSKI PROGRAMI IN OBVEZNOSTI;2302;Posebna proračunska rezerva in programi pomoči v primerih nesreč;230201;Rezerva Republike Slovenije;18896559
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1611;Ministrstvo za finance;24;PLAČILA V EVROPSKO UNIJO;2401;Finančna stabilnost in plačila sredstev v proračun Evropske unije;240101;Plačilo prispevka v proračun EU;413381590
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1612;Davčna uprava RS;2;EKONOMSKA IN JAVNOFINANČNA POLITIKA;204;Davčna in carinska administracija;20401;Davčna administracija;84031975
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1612;Davčna uprava RS;18;KULTURA IN CIVILNA DRUŽBA;1804;Podpora nevladnim organizacijam in civilni družbi;180407;Donacije za upravičence dela dohodnine;4000000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1613;Carinska uprava RS;2;EKONOMSKA IN JAVNOFINANČNA POLITIKA;204;Davčna in carinska administracija;20402;Carinska administracija;49312651
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1615;Urad RS za preprečevanje pranja denarja;2;EKONOMSKA IN JAVNOFINANČNA POLITIKA;203;Fiskalni nadzor;20305;Nadzor nad preprečevanjem pranja denarja;567150
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1618;Uprava RS za javna plačila;2;EKONOMSKA IN JAVNOFINANČNA POLITIKA;201;Urejanje javnofinančne politike;20102;Plačilne storitve za proračunske uporabnike;5729237
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1619;Urad RS za nadzor proračuna;2;EKONOMSKA IN JAVNOFINANČNA POLITIKA;203;Fiskalni nadzor;20306;Notranji nadzor, preverjanje porabe proračuna ter revizija;2490918,02
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1619;Urad RS za nadzor proračuna;6;LOKALNA SAMOUPRAVA;604;Koordinacija razvoja regij;60401;Regionalni razvoj;23300
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;401;E-upravljanje in informacijska infrastruktura;40101;Centralna informacijska infrastruktura in telekomunikacijska tehnologija;16889333
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;401;E-upravljanje in informacijska infrastruktura;40102;Razvoj storitev javne uprave;2624864,46
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;402;Ravnanje s stvarnim premoženjem;40201;Prostorski in drugi pogoji za delo državnih organov;126886
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;404;Druge skupne administrativne službe;40401;Urejanje in organizacija javne uprave;455651,13
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;6;LOKALNA SAMOUPRAVA;601;Podpora lokalni samoupravi ter koordinacija državne in lokalne ravni;60101;Podpora lokalni samoupravi ter koordinacija državne in lokalne ravni;5628581
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;8;NOTRANJE ZADEVE IN VARNOST;801;Urejanje sistema in podporne dejavnosti na področju notranjih zadev;80101;Urejanje sistema notranjih zadev;29337133
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;8;NOTRANJE ZADEVE IN VARNOST;801;Urejanje sistema in podporne dejavnosti na področju notranjih zadev;80102;Upravne notranje zadeve;564469
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;8;NOTRANJE ZADEVE IN VARNOST;804;Migracije in mednarodna zaščita;80401;Migracije, mednarodna zaščita in integracija;1858045
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;18;KULTURA IN CIVILNA DRUŽBA;1804;Podpora nevladnim organizacijam in civilni družbi;180404;Spodbujanje razvoja nevladnih organizacij ter civilnega in socialnega dialoga;116752
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;19;IZOBRAŽEVANJE IN ŠPORT;1907;Državne štipendije, štipendije za nadarjene ter nagrade za trajnostni razvoj;190701;Štipendije;25000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1714;Policija;8;NOTRANJE ZADEVE IN VARNOST;802;Policijska in kriminalistična dejavnost;80201;Javni red in splošna varnosti ljudi in premoženja;205349763
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1714;Policija;8;NOTRANJE ZADEVE IN VARNOST;802;Policijska in kriminalistična dejavnost;80202;Kriminalistična dejavnost;6565551
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1714;Policija;8;NOTRANJE ZADEVE IN VARNOST;802;Policijska in kriminalistična dejavnost;80203;Zunanja meja in izvajanje predpisov o tujcih;59582636
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1715;Inšpektorat RS za notranje zadeve;8;NOTRANJE ZADEVE IN VARNOST;801;Urejanje sistema in podporne dejavnosti na področju notranjih zadev;80103;Nadzor na področju notranjih zadev;719554
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1716;Inšpektorat za javni sektor;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;404;Druge skupne administrativne službe;40402;Nadzor na področju javne uprave;572800
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;301;Politična diplomacija in konzularne storitve;30101;Izvajanje zunanje politike;18472370
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;301;Politična diplomacija in konzularne storitve;30102;Multilateralno sodelovanje;1000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;301;Politična diplomacija in konzularne storitve;30103;Predstavljanje Republike Slovenije v tujini;39816619
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;302;Gospodarska diplomacija;30201;Gospodarsko sodelovanje;2709276
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;302;Gospodarska diplomacija;30202;Promocija slovenskega gospodarstva za tuje trge;289000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30301;Medinstitucionalno sodelovanje;100000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30303;Razvojno sodelovanje in mednarodna pomoč;4068993
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;18;KULTURA IN CIVILNA DRUŽBA;1803;Programi v kulturi in mediji;180303;Mednarodno sodelovanje na področju kulture;103321
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1911;Ministrstvo za obrambo;7;OBRAMBA IN ZAŠČITA;701;Upravljanje obrambnega sistema in krizno upravljanje;70101;Skupne obrambne funkcije in obrambno načrtovanje;25920669
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1911;Ministrstvo za obrambo;7;OBRAMBA IN ZAŠČITA;701;Upravljanje obrambnega sistema in krizno upravljanje;70102;Mednarodno obrambno sodelovanje;7189811
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1911;Ministrstvo za obrambo;7;OBRAMBA IN ZAŠČITA;701;Upravljanje obrambnega sistema in krizno upravljanje;70103;Oprema in infrastruktura;6220682
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1912;Uprava RS za zaščito in reševanje;7;OBRAMBA IN ZAŠČITA;703;Varstvo pred naravnimi in drugimi nesrečami;70301;Delovanje sistema za zaščito, reševanje in pomoč;12413473
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1912;Uprava RS za zaščito in reševanje;7;OBRAMBA IN ZAŠČITA;703;Varstvo pred naravnimi in drugimi nesrečami;70302;Pripravljenost sistema za zaščito, reševanje in pomoč;14408297
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1913;Inšpektorat RS za varstvo pred naravnimi in drugimi nesrečami;7;OBRAMBA IN ZAŠČITA;703;Varstvo pred naravnimi in drugimi nesrečami;70303;Inšpekcijske in prekrškovne naloge;2173962
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1914;Generalštab Slovenske vojske;7;OBRAMBA IN ZAŠČITA;702;Vojaška obramba;70201;Upravljanje, izobraževanje in oskrba kadrov slovenske vojske;206225645
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1914;Generalštab Slovenske vojske;7;OBRAMBA IN ZAŠČITA;702;Vojaška obramba;70202;Operativno delovanje in pripravljenost slovenske vojske;45162264
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1914;Generalštab Slovenske vojske;7;OBRAMBA IN ZAŠČITA;702;Vojaška obramba;70203;Infrastruktura in opremljenost slovenske vojske;3515256
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1914;Generalštab Slovenske vojske;7;OBRAMBA IN ZAŠČITA;702;Vojaška obramba;70204;Članstvo v mednarodnih organizacijah in sodelovanje z domačim okoljem;8164454
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1915;Inšpektorat RS za obrambo;7;OBRAMBA IN ZAŠČITA;701;Upravljanje obrambnega sistema in krizno upravljanje;70104;Nadzor na področju obrambe;707727
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;401;E-upravljanje in informacijska infrastruktura;40102;Razvoj storitev javne uprave;31000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;402;Ravnanje s stvarnim premoženjem;40201;Prostorski in drugi pogoji za delo državnih organov;8995984
