BLC_ID;BLC_NAME;NADSKUPINA_ID;NADSKUPINA_NAME;SPU_ID;SPU_NAME;PU_ID;PU_NAME;POL_ID;POL_NAME;PRG_ID;PRG_NAME;POD_ID;POD_NAME;Znesek
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;16;MINISTRSTVO ZA FINANCE;1620;Finančna uprava Republike Slovenije;18;KULTURA IN CIVILNA DRUŽBA;1804;Podpora nevladnim organizacijam in civilni družbi;180407;Donacije za upravičence dela dohodnine;4000000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;8;NOTRANJE ZADEVE IN VARNOST;801;Urejanje sistema in podporne dejavnosti na področju notranjih zadev;80101;Urejanje sistema notranjih zadev;20568604
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;8;NOTRANJE ZADEVE IN VARNOST;801;Urejanje sistema in podporne dejavnosti na področju notranjih zadev;80102;Upravne notranje zadeve;965000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1711;Ministrstvo za notranje zadeve;8;NOTRANJE ZADEVE IN VARNOST;804;Migracije in mednarodna zaščita;80401;Migracije, mednarodna zaščita in integracija;5665529
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1714;Policija;8;NOTRANJE ZADEVE IN VARNOST;802;Policijska in kriminalistična dejavnost;80201;Javni red in splošna varnosti ljudi in premoženja;252121557
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1714;Policija;8;NOTRANJE ZADEVE IN VARNOST;802;Policijska in kriminalistična dejavnost;80202;Kriminalistična dejavnost;8988381,73
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1714;Policija;8;NOTRANJE ZADEVE IN VARNOST;802;Policijska in kriminalistična dejavnost;80203;Zunanja meja in izvajanje predpisov o tujcih;56233523
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1714;Policija;8;NOTRANJE ZADEVE IN VARNOST;804;Migracije in mednarodna zaščita;80401;Migracije, mednarodna zaščita in integracija;941000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;17;MINISTRSTVO ZA NOTRANJE ZADEVE;1715;Inšpektorat RS za notranje zadeve;8;NOTRANJE ZADEVE IN VARNOST;801;Urejanje sistema in podporne dejavnosti na področju notranjih zadev;80103;Nadzor na področju notranjih zadev;779762
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;301;Politična diplomacija in konzularne storitve;30101;Izvajanje zunanje politike;16535851
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;301;Politična diplomacija in konzularne storitve;30102;Multilateralno sodelovanje;5730757
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;301;Politična diplomacija in konzularne storitve;30103;Predstavljanje Republike Slovenije v tujini;38492604
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;302;Gospodarska diplomacija;30201;Gospodarsko sodelovanje;5633121
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;302;Gospodarska diplomacija;30202;Promocija slovenskega gospodarstva za tuje trge;309667
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30301;Medinstitucionalno sodelovanje;10000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30303;Razvojno sodelovanje in mednarodna pomoč;9492279
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;18;MINISTRSTVO ZA ZUNANJE ZADEVE;1811;Ministrstvo za zunanje zadeve;18;KULTURA IN CIVILNA DRUŽBA;1803;Programi v kulturi in mediji;180303;Mednarodno sodelovanje na področju kulture;101000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1911;Ministrstvo za obrambo;7;OBRAMBA IN ZAŠČITA;701;Upravljanje obrambnega sistema in krizno upravljanje;70101;Skupne obrambne funkcije in obrambno načrtovanje;26005805,17
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1911;Ministrstvo za obrambo;7;OBRAMBA IN ZAŠČITA;701;Upravljanje obrambnega sistema in krizno upravljanje;70102;Mednarodno obrambno sodelovanje;6976181
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1911;Ministrstvo za obrambo;7;OBRAMBA IN ZAŠČITA;701;Upravljanje obrambnega sistema in krizno upravljanje;70103;Oprema in infrastruktura;4963576
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1911;Ministrstvo za obrambo;18;KULTURA IN CIVILNA DRUŽBA;1804;Podpora nevladnim organizacijam in civilni družbi;180406;Podpora nevladnim organizacijam na področju vojne zakonodaje;1509520
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1912;Uprava RS za zaščito in reševanje;7;OBRAMBA IN ZAŠČITA;703;Varstvo pred naravnimi in drugimi nesrečami;70301;Delovanje sistema za zaščito, reševanje in pomoč;16170850
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1912;Uprava RS za zaščito in reševanje;7;OBRAMBA IN ZAŠČITA;703;Varstvo pred naravnimi in drugimi nesrečami;70302;Pripravljenost sistema za zaščito, reševanje in pomoč;16184044
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1912;Uprava RS za zaščito in reševanje;15;VAROVANJE OKOLJA IN OKOLJSKA INFRASTRUKTURA;1501;Urejanje sistema in podporne dejavnosti na področju okoljske politike;150102;Prilagajanje podnebnim spremembam;47059
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1913;Inšpektorat RS za varstvo pred naravnimi in drugimi nesrečami;7;OBRAMBA IN ZAŠČITA;703;Varstvo pred naravnimi in drugimi nesrečami;70303;Inšpekcijske in prekrškovne naloge;2225629
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1914;Generalštab Slovenske vojske;7;OBRAMBA IN ZAŠČITA;702;Vojaška obramba;70201;Upravljanje, izobraževanje in oskrba kadrov slovenske vojske;213148000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1914;Generalštab Slovenske vojske;7;OBRAMBA IN ZAŠČITA;702;Vojaška obramba;70202;Operativno delovanje in pripravljenost slovenske vojske;41333074
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1914;Generalštab Slovenske vojske;7;OBRAMBA IN ZAŠČITA;702;Vojaška obramba;70203;Infrastruktura in opremljenost slovenske vojske;3494000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1914;Generalštab Slovenske vojske;7;OBRAMBA IN ZAŠČITA;702;Vojaška obramba;70204;Članstvo v mednarodnih organizacijah in sodelovanje z domačim okoljem;11149080
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;19;MINISTRSTVO ZA OBRAMBO;1915;Inšpektorat RS za obrambo;7;OBRAMBA IN ZAŠČITA;701;Upravljanje obrambnega sistema in krizno upravljanje;70104;Nadzor na področju obrambe;746367
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;9;PRAVOSODJE;901;Urejanje sistema in podporne dejavnosti na področju pravosodja;90101;Urejanje in razvoj področja pravosodja;13270006
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;9;PRAVOSODJE;901;Urejanje sistema in podporne dejavnosti na področju pravosodja;90102;Administracija na področju pravosodja;7851201
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;9;PRAVOSODJE;901;Urejanje sistema in podporne dejavnosti na področju pravosodja;90103;Strokovno izpopolnjevanje v pravosodju;720000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2030;Ministrstvo za pravosodje;9;PRAVOSODJE;901;Urejanje sistema in podporne dejavnosti na področju pravosodja;90104;Mednarodno pravno sodelovanje;546000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2031;Uprava RS za izvrševanje kazenskih sankcij;9;PRAVOSODJE;905;Izvrševanje kazenskih sankcij;90501;Izvrševanje kazenskih sankcij - zapori;45845959
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;203;MINISTRSTVO ZA PRAVOSODJE;2031;Uprava RS za izvrševanje kazenskih sankcij;17;ZDRAVSTVENO VARSTVO;1704;Zdravstveno zavarovanje določenih kategorij prebivalstva;170401;Zdravstveno varstvo zaprtih oseb;2590000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30302;Članstvo v mednarodnih institucijah;2655500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30303;Razvojno sodelovanje in mednarodna pomoč;250000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;5;ZNANOST IN INFORMACIJSKA DRUŽBA;504;Podpora tehnološkim razvojnim projektom;50404;Krepitev inovativnosti in tehnološki razvoj;1030533,67
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;6;LOKALNA SAMOUPRAVA;603;Lokalno razvojna infrastruktura;60301;Lokalno razvojna infrastruktura;32000000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;10;TRG DELA IN DELOVNI POGOJI;1005;APZ - Kreiranje delovnih mest;100501;Kreiranje delovnih mest;738814,18
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1401;Urejanje sistema in podporne dejavnosti na področju spodbujanja podjetništva in konkurenčnosti;140101;Urejanje sistema na področju podjetništva in konkurenčnosti;12196872,86
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140201;Razvoj podjetništva in spodbujanje tujih investicij;2000000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140202;Podjetniško in inovativno okolje ter promocija;2779068,81
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140203;Akreditacija in standardizacija;1488757
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140204;Sooblikovanje in izvajanje skupne trgovinske politike;200000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140205;Gospodarska infrastruktura in razvojni centri;5733333,33
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140206;Zagotavljanje varstva potrošnikov;295240
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140207;Zagotavljanje učinkovitega varstva konkurence;1167981
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1403;Spodbude za rast in razvoj podjetij;140301;Spodbude za novonastala podjetja in njihovo rast;12586832,99
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1403;Spodbude za rast in razvoj podjetij;140302;Podpora malim in srednje velikim podjetjem;8400000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1403;Spodbude za rast in razvoj podjetij;140304;Pospeševanje tehnološkega razvoja gospodarstva;2885000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1404;Spodbujanje tujih investicij in odprtosti gospodarstva;140401;Spodbujanje začetnih in novih investicij;6756029
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1404;Spodbujanje tujih investicij in odprtosti gospodarstva;140402;Informativne, izobraževalne in promocijske aktivnosti;2200000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1405;Podpora razvoja turizma;140502;Učinkovito trženje in promocija Slovenije;16595833,35
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1406;Podpora prestrukturiranju finančnih in nefinančnih družb;140604;Reševanje in prestrukturiranje podjetij v težavah;8700
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;14;PODJETNIŠTVO IN KONKURENČNOST;1406;Podpora prestrukturiranju finančnih in nefinančnih družb;140605;Rudniki in sanacija rudarske škode;550000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;18;KULTURA IN CIVILNA DRUŽBA;1802;Ohranjanje kulturne dediščine;180203;Vojna grobišča;500000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2130;Ministrstvo za gospodarski razvoj in tehnologijo;23;INTERVENCIJSKI PROGRAMI IN OBVEZNOSTI;2303;Oblikovanje in vzdrževanje blagovnih rezerv;230301;Preskrba trga in državne blagovne rezerve;6124220
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2131;Urad Republike Slovenije za intelektualno lastnino;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140209;Pravna varnost imetnikov pravic intelektualne lastnine;1860526,26
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2132;Urad Republike Slovenije za meroslovje;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140210;Meroslovni sistem;1856973,44
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;213;MINISTRSTVO ZA GOSPODARSKI RAZVOJ IN TEHNOLOGIJO;2133;Tržni inšpektorat Republike Slovenije;14;PODJETNIŠTVO IN KONKURENČNOST;1402;Poslovno okolje za podjetništvo in konkurenčnost;140208;Uveljavljanje temeljnih pravil delovanja notranjega trga;4719242,49
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;3;ZUNANJA POLITIKA IN MEDNARODNO RAZVOJNO SODELOVANJE;303;Mednarodno razvojno sodelovanje in humanitarna pomoč;30302;Članstvo v mednarodnih institucijah;340000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;5;ZNANOST IN INFORMACIJSKA DRUŽBA;504;Podpora tehnološkim razvojnim projektom;50402;Znanstveno raziskovalno delo v kmetijstvu in gozdarstvu;1340638
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1101;Urejanje sistema in podporne dejavnosti na področju kmetijstva, gozdarstva, ribištva in prehrane;110101;Administracija na področju kmetijstva, gozdarstva, ribištva in prehrane;9285433
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1102;Kmetijstvo - Ukrepi za stabilizacijo trga;110201;Prilagajanje podnebnim spremembam;298246
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1102;Kmetijstvo - Ukrepi za stabilizacijo trga;110202;Evidence v podporo kmetijstva;630000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1102;Kmetijstvo - Ukrepi za stabilizacijo trga;110203;Strokovne naloge in svetovanje v kmetijstvu;19938896
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1102;Kmetijstvo - Ukrepi za stabilizacijo trga;110204;Prestrukturiranje in prenova kmetijske proizvodnje;160000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1102;Kmetijstvo - Ukrepi za stabilizacijo trga;110205;Ureditev kmetijskih trgov;144918958
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1102;Kmetijstvo - Ukrepi za stabilizacijo trga;110206;Promocija kmetijstva;3429085
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1103;Kmetijstvo - Ukrepi razvoja podeželja;110301;Razvoj podeželja;147223973
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1103;Kmetijstvo - Ukrepi razvoja podeželja;110302;Zemljiške operacije razvoja podeželja;2876587
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1103;Kmetijstvo - Ukrepi razvoja podeželja;110303;Podpora interesnemu povezovanju in izobraževanju;472153
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1104;Gozdarstvo;110401;Obnova, nega, varstvo gozdov;20771516
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1104;Gozdarstvo;110402;Vzdrževanje gozdnih cest;1273061
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1105;Ribištvo;110501;Razvoj in upravljanje ribištva;4507058
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;233;MINISTRSTVO ZA KMETIJSTVO, GOZDARSTVO IN PREHRANO;2330;Ministrstvo za kmetijstvo, gozdarstvo in prehrano;11;KMETIJSTVO, GOZDARSTVO, RIBIŠTVO IN PREHRANA;1106;Varna hrana in veterinarstvo;110604;Ohranjanje biotske raznovrstnosti v kmetijstvu;1000
